img1,img2,good,bad,cIdx,goodCount,badCount
https://anonymouslink/folder/11013_0.png,https://anonymouslink/folder/11013_1.png,https://anonymouslink/folder/11013_1.png,https://anonymouslink/folder/11013_0.png,11013,3.0,0.0
https://anonymouslink/folder/11014_0.png,https://anonymouslink/folder/11014_1.png,https://anonymouslink/folder/11014_1.png,https://anonymouslink/folder/11014_0.png,11014,3.0,0.0
https://anonymouslink/folder/11016_0.png,https://anonymouslink/folder/11016_1.png,https://anonymouslink/folder/11016_0.png,https://anonymouslink/folder/11016_1.png,11016,3.0,0.0
https://anonymouslink/folder/11020_0.png,https://anonymouslink/folder/11020_1.png,https://anonymouslink/folder/11020_1.png,https://anonymouslink/folder/11020_0.png,11020,2.0,0.0
https://anonymouslink/folder/11021_0.png,https://anonymouslink/folder/11021_1.png,https://anonymouslink/folder/11021_1.png,https://anonymouslink/folder/11021_0.png,11021,2.0,0.0
https://anonymouslink/folder/11022_0.png,https://anonymouslink/folder/11022_1.png,https://anonymouslink/folder/11022_1.png,https://anonymouslink/folder/11022_0.png,11022,2.0,0.0
https://anonymouslink/folder/11023_0.png,https://anonymouslink/folder/11023_1.png,https://anonymouslink/folder/11023_0.png,https://anonymouslink/folder/11023_1.png,11023,2.0,0.0
https://anonymouslink/folder/11026_0.png,https://anonymouslink/folder/11026_1.png,https://anonymouslink/folder/11026_0.png,https://anonymouslink/folder/11026_1.png,11026,3.0,0.0
https://anonymouslink/folder/11027_0.png,https://anonymouslink/folder/11027_1.png,https://anonymouslink/folder/11027_1.png,https://anonymouslink/folder/11027_0.png,11027,3.0,0.0
https://anonymouslink/folder/11029_0.png,https://anonymouslink/folder/11029_1.png,https://anonymouslink/folder/11029_1.png,https://anonymouslink/folder/11029_0.png,11029,3.0,0.0
https://anonymouslink/folder/11031_0.png,https://anonymouslink/folder/11031_1.png,https://anonymouslink/folder/11031_1.png,https://anonymouslink/folder/11031_0.png,11031,3.0,0.0
https://anonymouslink/folder/11033_0.png,https://anonymouslink/folder/11033_1.png,https://anonymouslink/folder/11033_0.png,https://anonymouslink/folder/11033_1.png,11033,3.0,0.0
https://anonymouslink/folder/11037_0.png,https://anonymouslink/folder/11037_1.png,https://anonymouslink/folder/11037_0.png,https://anonymouslink/folder/11037_1.png,11037,3.0,0.0
https://anonymouslink/folder/11040_0.png,https://anonymouslink/folder/11040_1.png,https://anonymouslink/folder/11040_1.png,https://anonymouslink/folder/11040_0.png,11040,3.0,0.0
https://anonymouslink/folder/11044_0.png,https://anonymouslink/folder/11044_1.png,https://anonymouslink/folder/11044_0.png,https://anonymouslink/folder/11044_1.png,11044,3.0,0.0
https://anonymouslink/folder/11047_0.png,https://anonymouslink/folder/11047_1.png,https://anonymouslink/folder/11047_0.png,https://anonymouslink/folder/11047_1.png,11047,3.0,0.0
https://anonymouslink/folder/11048_0.png,https://anonymouslink/folder/11048_1.png,https://anonymouslink/folder/11048_0.png,https://anonymouslink/folder/11048_1.png,11048,3.0,0.0
https://anonymouslink/folder/11053_0.png,https://anonymouslink/folder/11053_1.png,https://anonymouslink/folder/11053_1.png,https://anonymouslink/folder/11053_0.png,11053,3.0,0.0
https://anonymouslink/folder/11054_0.png,https://anonymouslink/folder/11054_1.png,https://anonymouslink/folder/11054_1.png,https://anonymouslink/folder/11054_0.png,11054,3.0,0.0
https://anonymouslink/folder/11056_0.png,https://anonymouslink/folder/11056_1.png,https://anonymouslink/folder/11056_1.png,https://anonymouslink/folder/11056_0.png,11056,3.0,0.0
https://anonymouslink/folder/11060_0.png,https://anonymouslink/folder/11060_1.png,https://anonymouslink/folder/11060_0.png,https://anonymouslink/folder/11060_1.png,11060,3.0,0.0
https://anonymouslink/folder/11065_0.png,https://anonymouslink/folder/11065_1.png,https://anonymouslink/folder/11065_1.png,https://anonymouslink/folder/11065_0.png,11065,3.0,0.0
https://anonymouslink/folder/11068_0.png,https://anonymouslink/folder/11068_1.png,https://anonymouslink/folder/11068_0.png,https://anonymouslink/folder/11068_1.png,11068,3.0,0.0
https://anonymouslink/folder/11070_0.png,https://anonymouslink/folder/11070_1.png,https://anonymouslink/folder/11070_0.png,https://anonymouslink/folder/11070_1.png,11070,3.0,0.0
https://anonymouslink/folder/11072_0.png,https://anonymouslink/folder/11072_1.png,https://anonymouslink/folder/11072_0.png,https://anonymouslink/folder/11072_1.png,11072,3.0,0.0
https://anonymouslink/folder/11073_0.png,https://anonymouslink/folder/11073_1.png,https://anonymouslink/folder/11073_0.png,https://anonymouslink/folder/11073_1.png,11073,3.0,0.0
https://anonymouslink/folder/11078_0.png,https://anonymouslink/folder/11078_1.png,https://anonymouslink/folder/11078_0.png,https://anonymouslink/folder/11078_1.png,11078,3.0,0.0
https://anonymouslink/folder/11080_0.png,https://anonymouslink/folder/11080_1.png,https://anonymouslink/folder/11080_1.png,https://anonymouslink/folder/11080_0.png,11080,3.0,0.0
https://anonymouslink/folder/11082_0.png,https://anonymouslink/folder/11082_1.png,https://anonymouslink/folder/11082_1.png,https://anonymouslink/folder/11082_0.png,11082,3.0,0.0
https://anonymouslink/folder/11084_0.png,https://anonymouslink/folder/11084_1.png,https://anonymouslink/folder/11084_0.png,https://anonymouslink/folder/11084_1.png,11084,3.0,0.0
https://anonymouslink/folder/11086_0.png,https://anonymouslink/folder/11086_1.png,https://anonymouslink/folder/11086_0.png,https://anonymouslink/folder/11086_1.png,11086,3.0,0.0
https://anonymouslink/folder/112_1.png,https://anonymouslink/folder/112_2.png,https://anonymouslink/folder/112_1.png,https://anonymouslink/folder/112_2.png,112,3.0,0.0
https://anonymouslink/folder/118_1.png,https://anonymouslink/folder/118_2.png,https://anonymouslink/folder/118_1.png,https://anonymouslink/folder/118_2.png,118,3.0,0.0
https://anonymouslink/folder/11_1.png,https://anonymouslink/folder/11_2.png,https://anonymouslink/folder/11_1.png,https://anonymouslink/folder/11_2.png,11,3.0,0.0
https://anonymouslink/folder/123_1.png,https://anonymouslink/folder/123_2.png,https://anonymouslink/folder/123_1.png,https://anonymouslink/folder/123_2.png,123,3.0,0.0
https://anonymouslink/folder/125_1.png,https://anonymouslink/folder/125_2.png,https://anonymouslink/folder/125_1.png,https://anonymouslink/folder/125_2.png,125,3.0,0.0
https://anonymouslink/folder/127_1.png,https://anonymouslink/folder/127_2.png,https://anonymouslink/folder/127_1.png,https://anonymouslink/folder/127_2.png,127,3.0,0.0
https://anonymouslink/folder/131_1.png,https://anonymouslink/folder/131_2.png,https://anonymouslink/folder/131_2.png,https://anonymouslink/folder/131_1.png,131,3.0,0.0
https://anonymouslink/folder/141_1.png,https://anonymouslink/folder/141_2.png,https://anonymouslink/folder/141_2.png,https://anonymouslink/folder/141_1.png,141,3.0,0.0
https://anonymouslink/folder/144_1.png,https://anonymouslink/folder/144_2.png,https://anonymouslink/folder/144_2.png,https://anonymouslink/folder/144_1.png,144,3.0,0.0
https://anonymouslink/folder/146_1.png,https://anonymouslink/folder/146_2.png,https://anonymouslink/folder/146_2.png,https://anonymouslink/folder/146_1.png,146,3.0,0.0
https://anonymouslink/folder/147_1.png,https://anonymouslink/folder/147_2.png,https://anonymouslink/folder/147_2.png,https://anonymouslink/folder/147_1.png,147,3.0,0.0
https://anonymouslink/folder/148_1.png,https://anonymouslink/folder/148_2.png,https://anonymouslink/folder/148_1.png,https://anonymouslink/folder/148_2.png,148,3.0,0.0
https://anonymouslink/folder/149_1.png,https://anonymouslink/folder/149_2.png,https://anonymouslink/folder/149_1.png,https://anonymouslink/folder/149_2.png,149,3.0,0.0
https://anonymouslink/folder/153_1.png,https://anonymouslink/folder/153_2.png,https://anonymouslink/folder/153_1.png,https://anonymouslink/folder/153_2.png,153,3.0,0.0
https://anonymouslink/folder/154_1.png,https://anonymouslink/folder/154_2.png,https://anonymouslink/folder/154_1.png,https://anonymouslink/folder/154_2.png,154,3.0,0.0
https://anonymouslink/folder/155_1.png,https://anonymouslink/folder/155_2.png,https://anonymouslink/folder/155_2.png,https://anonymouslink/folder/155_1.png,155,3.0,0.0
https://anonymouslink/folder/156_1.png,https://anonymouslink/folder/156_2.png,https://anonymouslink/folder/156_2.png,https://anonymouslink/folder/156_1.png,156,3.0,0.0
https://anonymouslink/folder/159_1.png,https://anonymouslink/folder/159_2.png,https://anonymouslink/folder/159_1.png,https://anonymouslink/folder/159_2.png,159,3.0,0.0
https://anonymouslink/folder/161_1.png,https://anonymouslink/folder/161_2.png,https://anonymouslink/folder/161_2.png,https://anonymouslink/folder/161_1.png,161,3.0,0.0
https://anonymouslink/folder/162_1.png,https://anonymouslink/folder/162_2.png,https://anonymouslink/folder/162_1.png,https://anonymouslink/folder/162_2.png,162,3.0,0.0
https://anonymouslink/folder/164_1.png,https://anonymouslink/folder/164_2.png,https://anonymouslink/folder/164_1.png,https://anonymouslink/folder/164_2.png,164,3.0,0.0
https://anonymouslink/folder/168_1.png,https://anonymouslink/folder/168_2.png,https://anonymouslink/folder/168_2.png,https://anonymouslink/folder/168_1.png,168,3.0,0.0
https://anonymouslink/folder/171_1.png,https://anonymouslink/folder/171_2.png,https://anonymouslink/folder/171_2.png,https://anonymouslink/folder/171_1.png,171,3.0,0.0
https://anonymouslink/folder/172_1.png,https://anonymouslink/folder/172_2.png,https://anonymouslink/folder/172_1.png,https://anonymouslink/folder/172_2.png,172,3.0,0.0
https://anonymouslink/folder/173_1.png,https://anonymouslink/folder/173_2.png,https://anonymouslink/folder/173_1.png,https://anonymouslink/folder/173_2.png,173,3.0,0.0
https://anonymouslink/folder/174_1.png,https://anonymouslink/folder/174_2.png,https://anonymouslink/folder/174_2.png,https://anonymouslink/folder/174_1.png,174,3.0,0.0
https://anonymouslink/folder/175_1.png,https://anonymouslink/folder/175_2.png,https://anonymouslink/folder/175_1.png,https://anonymouslink/folder/175_2.png,175,3.0,0.0
https://anonymouslink/folder/177_1.png,https://anonymouslink/folder/177_2.png,https://anonymouslink/folder/177_2.png,https://anonymouslink/folder/177_1.png,177,3.0,0.0
https://anonymouslink/folder/178_1.png,https://anonymouslink/folder/178_2.png,https://anonymouslink/folder/178_1.png,https://anonymouslink/folder/178_2.png,178,3.0,0.0
https://anonymouslink/folder/182_1.png,https://anonymouslink/folder/182_2.png,https://anonymouslink/folder/182_2.png,https://anonymouslink/folder/182_1.png,182,3.0,0.0
https://anonymouslink/folder/183_1.png,https://anonymouslink/folder/183_2.png,https://anonymouslink/folder/183_2.png,https://anonymouslink/folder/183_1.png,183,3.0,0.0
https://anonymouslink/folder/192_1.png,https://anonymouslink/folder/192_2.png,https://anonymouslink/folder/192_2.png,https://anonymouslink/folder/192_1.png,192,3.0,0.0
https://anonymouslink/folder/197_1.png,https://anonymouslink/folder/197_2.png,https://anonymouslink/folder/197_2.png,https://anonymouslink/folder/197_1.png,197,3.0,0.0
https://anonymouslink/folder/1_1.png,https://anonymouslink/folder/1_2.png,https://anonymouslink/folder/1_1.png,https://anonymouslink/folder/1_2.png,1,3.0,0.0
https://anonymouslink/folder/2000_1.png,https://anonymouslink/folder/2000_2.png,https://anonymouslink/folder/2000_2.png,https://anonymouslink/folder/2000_1.png,2000,3.0,0.0
https://anonymouslink/folder/2004_1.png,https://anonymouslink/folder/2004_2.png,https://anonymouslink/folder/2004_2.png,https://anonymouslink/folder/2004_1.png,2004,3.0,0.0
https://anonymouslink/folder/2007_1.png,https://anonymouslink/folder/2007_2.png,https://anonymouslink/folder/2007_2.png,https://anonymouslink/folder/2007_1.png,2007,3.0,0.0
https://anonymouslink/folder/2009_1.png,https://anonymouslink/folder/2009_2.png,https://anonymouslink/folder/2009_1.png,https://anonymouslink/folder/2009_2.png,2009,3.0,0.0
https://anonymouslink/folder/201_1.png,https://anonymouslink/folder/201_2.png,https://anonymouslink/folder/201_2.png,https://anonymouslink/folder/201_1.png,201,3.0,0.0
https://anonymouslink/folder/2024_1.png,https://anonymouslink/folder/2024_2.png,https://anonymouslink/folder/2024_2.png,https://anonymouslink/folder/2024_1.png,2024,3.0,0.0
https://anonymouslink/folder/2028_1.png,https://anonymouslink/folder/2028_2.png,https://anonymouslink/folder/2028_1.png,https://anonymouslink/folder/2028_2.png,2028,3.0,0.0
https://anonymouslink/folder/2033_1.png,https://anonymouslink/folder/2033_2.png,https://anonymouslink/folder/2033_1.png,https://anonymouslink/folder/2033_2.png,2033,3.0,0.0
https://anonymouslink/folder/2037_1.png,https://anonymouslink/folder/2037_2.png,https://anonymouslink/folder/2037_2.png,https://anonymouslink/folder/2037_1.png,2037,3.0,0.0
https://anonymouslink/folder/2038_1.png,https://anonymouslink/folder/2038_2.png,https://anonymouslink/folder/2038_1.png,https://anonymouslink/folder/2038_2.png,2038,3.0,0.0
https://anonymouslink/folder/2039_1.png,https://anonymouslink/folder/2039_2.png,https://anonymouslink/folder/2039_2.png,https://anonymouslink/folder/2039_1.png,2039,3.0,0.0
https://anonymouslink/folder/203_1.png,https://anonymouslink/folder/203_2.png,https://anonymouslink/folder/203_2.png,https://anonymouslink/folder/203_1.png,203,3.0,0.0
https://anonymouslink/folder/2040_1.png,https://anonymouslink/folder/2040_2.png,https://anonymouslink/folder/2040_2.png,https://anonymouslink/folder/2040_1.png,2040,3.0,0.0
https://anonymouslink/folder/2042_1.png,https://anonymouslink/folder/2042_2.png,https://anonymouslink/folder/2042_2.png,https://anonymouslink/folder/2042_1.png,2042,3.0,0.0
https://anonymouslink/folder/2043_1.png,https://anonymouslink/folder/2043_2.png,https://anonymouslink/folder/2043_1.png,https://anonymouslink/folder/2043_2.png,2043,3.0,0.0
https://anonymouslink/folder/2045_1.png,https://anonymouslink/folder/2045_2.png,https://anonymouslink/folder/2045_2.png,https://anonymouslink/folder/2045_1.png,2045,3.0,0.0
https://anonymouslink/folder/2047_1.png,https://anonymouslink/folder/2047_2.png,https://anonymouslink/folder/2047_2.png,https://anonymouslink/folder/2047_1.png,2047,3.0,0.0
https://anonymouslink/folder/2049_1.png,https://anonymouslink/folder/2049_2.png,https://anonymouslink/folder/2049_1.png,https://anonymouslink/folder/2049_2.png,2049,3.0,0.0
https://anonymouslink/folder/204_1.png,https://anonymouslink/folder/204_2.png,https://anonymouslink/folder/204_2.png,https://anonymouslink/folder/204_1.png,204,3.0,0.0
https://anonymouslink/folder/2056_1.png,https://anonymouslink/folder/2056_2.png,https://anonymouslink/folder/2056_2.png,https://anonymouslink/folder/2056_1.png,2056,3.0,0.0
https://anonymouslink/folder/2058_1.png,https://anonymouslink/folder/2058_2.png,https://anonymouslink/folder/2058_1.png,https://anonymouslink/folder/2058_2.png,2058,3.0,0.0
https://anonymouslink/folder/205_1.png,https://anonymouslink/folder/205_2.png,https://anonymouslink/folder/205_1.png,https://anonymouslink/folder/205_2.png,205,3.0,0.0
https://anonymouslink/folder/2061_1.png,https://anonymouslink/folder/2061_2.png,https://anonymouslink/folder/2061_1.png,https://anonymouslink/folder/2061_2.png,2061,3.0,0.0
https://anonymouslink/folder/2065_1.png,https://anonymouslink/folder/2065_2.png,https://anonymouslink/folder/2065_1.png,https://anonymouslink/folder/2065_2.png,2065,3.0,0.0
https://anonymouslink/folder/2066_1.png,https://anonymouslink/folder/2066_2.png,https://anonymouslink/folder/2066_2.png,https://anonymouslink/folder/2066_1.png,2066,3.0,0.0
https://anonymouslink/folder/2069_1.png,https://anonymouslink/folder/2069_2.png,https://anonymouslink/folder/2069_2.png,https://anonymouslink/folder/2069_1.png,2069,3.0,0.0
https://anonymouslink/folder/206_1.png,https://anonymouslink/folder/206_2.png,https://anonymouslink/folder/206_2.png,https://anonymouslink/folder/206_1.png,206,3.0,0.0
https://anonymouslink/folder/2070_1.png,https://anonymouslink/folder/2070_2.png,https://anonymouslink/folder/2070_1.png,https://anonymouslink/folder/2070_2.png,2070,3.0,0.0
https://anonymouslink/folder/2073_1.png,https://anonymouslink/folder/2073_2.png,https://anonymouslink/folder/2073_1.png,https://anonymouslink/folder/2073_2.png,2073,3.0,0.0
https://anonymouslink/folder/2075_1.png,https://anonymouslink/folder/2075_2.png,https://anonymouslink/folder/2075_2.png,https://anonymouslink/folder/2075_1.png,2075,3.0,0.0
https://anonymouslink/folder/2078_1.png,https://anonymouslink/folder/2078_2.png,https://anonymouslink/folder/2078_1.png,https://anonymouslink/folder/2078_2.png,2078,3.0,0.0
