img1,img2,good,bad,cIdx,goodCount,badCount
https://anonymouslink/folder/850_1.png,https://anonymouslink/folder/850_2.png,https://anonymouslink/folder/850_1.png,https://anonymouslink/folder/850_2.png,850,2.0,0.0
https://anonymouslink/folder/851_1.png,https://anonymouslink/folder/851_2.png,https://anonymouslink/folder/851_1.png,https://anonymouslink/folder/851_2.png,851,2.0,0.0
https://anonymouslink/folder/852_1.png,https://anonymouslink/folder/852_2.png,https://anonymouslink/folder/852_2.png,https://anonymouslink/folder/852_1.png,852,2.0,0.0
https://anonymouslink/folder/854_1.png,https://anonymouslink/folder/854_2.png,https://anonymouslink/folder/854_1.png,https://anonymouslink/folder/854_2.png,854,2.0,0.0
https://anonymouslink/folder/856_1.png,https://anonymouslink/folder/856_2.png,https://anonymouslink/folder/856_1.png,https://anonymouslink/folder/856_2.png,856,3.0,0.0
https://anonymouslink/folder/864_1.png,https://anonymouslink/folder/864_2.png,https://anonymouslink/folder/864_2.png,https://anonymouslink/folder/864_1.png,864,1.0,0.0
https://anonymouslink/folder/865_1.png,https://anonymouslink/folder/865_2.png,https://anonymouslink/folder/865_2.png,https://anonymouslink/folder/865_1.png,865,1.0,0.0
https://anonymouslink/folder/866_1.png,https://anonymouslink/folder/866_2.png,https://anonymouslink/folder/866_2.png,https://anonymouslink/folder/866_1.png,866,1.0,0.0
https://anonymouslink/folder/867_1.png,https://anonymouslink/folder/867_2.png,https://anonymouslink/folder/867_2.png,https://anonymouslink/folder/867_1.png,867,1.0,0.0
https://anonymouslink/folder/868_1.png,https://anonymouslink/folder/868_2.png,https://anonymouslink/folder/868_1.png,https://anonymouslink/folder/868_2.png,868,1.0,0.0
https://anonymouslink/folder/869_1.png,https://anonymouslink/folder/869_2.png,https://anonymouslink/folder/869_2.png,https://anonymouslink/folder/869_1.png,869,1.0,0.0
https://anonymouslink/folder/86_1.png,https://anonymouslink/folder/86_2.png,https://anonymouslink/folder/86_1.png,https://anonymouslink/folder/86_2.png,86,2.0,0.0
https://anonymouslink/folder/870_1.png,https://anonymouslink/folder/870_2.png,https://anonymouslink/folder/870_2.png,https://anonymouslink/folder/870_1.png,870,1.0,0.0
https://anonymouslink/folder/871_1.png,https://anonymouslink/folder/871_2.png,https://anonymouslink/folder/871_2.png,https://anonymouslink/folder/871_1.png,871,1.0,0.0
https://anonymouslink/folder/872_1.png,https://anonymouslink/folder/872_2.png,https://anonymouslink/folder/872_1.png,https://anonymouslink/folder/872_2.png,872,1.0,0.0
https://anonymouslink/folder/876_1.png,https://anonymouslink/folder/876_2.png,https://anonymouslink/folder/876_1.png,https://anonymouslink/folder/876_2.png,876,2.0,0.0
https://anonymouslink/folder/879_1.png,https://anonymouslink/folder/879_2.png,https://anonymouslink/folder/879_1.png,https://anonymouslink/folder/879_2.png,879,2.0,0.0
https://anonymouslink/folder/87_1.png,https://anonymouslink/folder/87_2.png,https://anonymouslink/folder/87_2.png,https://anonymouslink/folder/87_1.png,87,2.0,0.0
https://anonymouslink/folder/880_1.png,https://anonymouslink/folder/880_2.png,https://anonymouslink/folder/880_2.png,https://anonymouslink/folder/880_1.png,880,2.0,0.0
https://anonymouslink/folder/881_1.png,https://anonymouslink/folder/881_2.png,https://anonymouslink/folder/881_1.png,https://anonymouslink/folder/881_2.png,881,2.0,0.0
https://anonymouslink/folder/882_1.png,https://anonymouslink/folder/882_2.png,https://anonymouslink/folder/882_1.png,https://anonymouslink/folder/882_2.png,882,2.0,0.0
https://anonymouslink/folder/883_1.png,https://anonymouslink/folder/883_2.png,https://anonymouslink/folder/883_1.png,https://anonymouslink/folder/883_2.png,883,2.0,0.0
https://anonymouslink/folder/884_1.png,https://anonymouslink/folder/884_2.png,https://anonymouslink/folder/884_2.png,https://anonymouslink/folder/884_1.png,884,2.0,0.0
https://anonymouslink/folder/885_1.png,https://anonymouslink/folder/885_2.png,https://anonymouslink/folder/885_1.png,https://anonymouslink/folder/885_2.png,885,2.0,0.0
https://anonymouslink/folder/886_1.png,https://anonymouslink/folder/886_2.png,https://anonymouslink/folder/886_2.png,https://anonymouslink/folder/886_1.png,886,2.0,0.0
https://anonymouslink/folder/887_1.png,https://anonymouslink/folder/887_2.png,https://anonymouslink/folder/887_1.png,https://anonymouslink/folder/887_2.png,887,2.0,0.0
https://anonymouslink/folder/888_1.png,https://anonymouslink/folder/888_2.png,https://anonymouslink/folder/888_2.png,https://anonymouslink/folder/888_1.png,888,2.0,0.0
https://anonymouslink/folder/889_1.png,https://anonymouslink/folder/889_2.png,https://anonymouslink/folder/889_1.png,https://anonymouslink/folder/889_2.png,889,2.0,0.0
https://anonymouslink/folder/892_1.png,https://anonymouslink/folder/892_2.png,https://anonymouslink/folder/892_2.png,https://anonymouslink/folder/892_1.png,892,2.0,0.0
https://anonymouslink/folder/893_1.png,https://anonymouslink/folder/893_2.png,https://anonymouslink/folder/893_1.png,https://anonymouslink/folder/893_2.png,893,2.0,0.0
https://anonymouslink/folder/894_1.png,https://anonymouslink/folder/894_2.png,https://anonymouslink/folder/894_2.png,https://anonymouslink/folder/894_1.png,894,2.0,0.0
https://anonymouslink/folder/895_1.png,https://anonymouslink/folder/895_2.png,https://anonymouslink/folder/895_1.png,https://anonymouslink/folder/895_2.png,895,2.0,0.0
https://anonymouslink/folder/896_1.png,https://anonymouslink/folder/896_2.png,https://anonymouslink/folder/896_2.png,https://anonymouslink/folder/896_1.png,896,2.0,0.0
https://anonymouslink/folder/897_1.png,https://anonymouslink/folder/897_2.png,https://anonymouslink/folder/897_2.png,https://anonymouslink/folder/897_1.png,897,2.0,0.0
https://anonymouslink/folder/899_1.png,https://anonymouslink/folder/899_2.png,https://anonymouslink/folder/899_2.png,https://anonymouslink/folder/899_1.png,899,2.0,0.0
https://anonymouslink/folder/89_1.png,https://anonymouslink/folder/89_2.png,https://anonymouslink/folder/89_1.png,https://anonymouslink/folder/89_2.png,89,2.0,0.0
https://anonymouslink/folder/8_1.png,https://anonymouslink/folder/8_2.png,https://anonymouslink/folder/8_2.png,https://anonymouslink/folder/8_1.png,8,1.0,0.0
https://anonymouslink/folder/900_1.png,https://anonymouslink/folder/900_2.png,https://anonymouslink/folder/900_2.png,https://anonymouslink/folder/900_1.png,900,3.0,0.0
https://anonymouslink/folder/901_1.png,https://anonymouslink/folder/901_2.png,https://anonymouslink/folder/901_2.png,https://anonymouslink/folder/901_1.png,901,3.0,0.0
https://anonymouslink/folder/902_1.png,https://anonymouslink/folder/902_2.png,https://anonymouslink/folder/902_1.png,https://anonymouslink/folder/902_2.png,902,3.0,0.0
https://anonymouslink/folder/903_1.png,https://anonymouslink/folder/903_2.png,https://anonymouslink/folder/903_2.png,https://anonymouslink/folder/903_1.png,903,3.0,0.0
https://anonymouslink/folder/904_1.png,https://anonymouslink/folder/904_2.png,https://anonymouslink/folder/904_1.png,https://anonymouslink/folder/904_2.png,904,3.0,0.0
https://anonymouslink/folder/905_1.png,https://anonymouslink/folder/905_2.png,https://anonymouslink/folder/905_1.png,https://anonymouslink/folder/905_2.png,905,3.0,0.0
https://anonymouslink/folder/906_1.png,https://anonymouslink/folder/906_2.png,https://anonymouslink/folder/906_1.png,https://anonymouslink/folder/906_2.png,906,3.0,0.0
https://anonymouslink/folder/907_1.png,https://anonymouslink/folder/907_2.png,https://anonymouslink/folder/907_2.png,https://anonymouslink/folder/907_1.png,907,3.0,0.0
https://anonymouslink/folder/909_1.png,https://anonymouslink/folder/909_2.png,https://anonymouslink/folder/909_1.png,https://anonymouslink/folder/909_2.png,909,2.0,0.0
https://anonymouslink/folder/911_1.png,https://anonymouslink/folder/911_2.png,https://anonymouslink/folder/911_1.png,https://anonymouslink/folder/911_2.png,911,2.0,0.0
https://anonymouslink/folder/912_1.png,https://anonymouslink/folder/912_2.png,https://anonymouslink/folder/912_2.png,https://anonymouslink/folder/912_1.png,912,2.0,0.0
https://anonymouslink/folder/913_1.png,https://anonymouslink/folder/913_2.png,https://anonymouslink/folder/913_1.png,https://anonymouslink/folder/913_2.png,913,2.0,0.0
https://anonymouslink/folder/916_1.png,https://anonymouslink/folder/916_2.png,https://anonymouslink/folder/916_1.png,https://anonymouslink/folder/916_2.png,916,2.0,0.0
https://anonymouslink/folder/917_1.png,https://anonymouslink/folder/917_2.png,https://anonymouslink/folder/917_2.png,https://anonymouslink/folder/917_1.png,917,2.0,0.0
https://anonymouslink/folder/918_1.png,https://anonymouslink/folder/918_2.png,https://anonymouslink/folder/918_1.png,https://anonymouslink/folder/918_2.png,918,2.0,0.0
https://anonymouslink/folder/91_1.png,https://anonymouslink/folder/91_2.png,https://anonymouslink/folder/91_2.png,https://anonymouslink/folder/91_1.png,91,2.0,0.0
https://anonymouslink/folder/921_1.png,https://anonymouslink/folder/921_2.png,https://anonymouslink/folder/921_2.png,https://anonymouslink/folder/921_1.png,921,2.0,0.0
https://anonymouslink/folder/923_1.png,https://anonymouslink/folder/923_2.png,https://anonymouslink/folder/923_2.png,https://anonymouslink/folder/923_1.png,923,2.0,0.0
https://anonymouslink/folder/926_1.png,https://anonymouslink/folder/926_2.png,https://anonymouslink/folder/926_1.png,https://anonymouslink/folder/926_2.png,926,2.0,0.0
https://anonymouslink/folder/927_1.png,https://anonymouslink/folder/927_2.png,https://anonymouslink/folder/927_1.png,https://anonymouslink/folder/927_2.png,927,3.0,0.0
https://anonymouslink/folder/928_1.png,https://anonymouslink/folder/928_2.png,https://anonymouslink/folder/928_1.png,https://anonymouslink/folder/928_2.png,928,3.0,0.0
https://anonymouslink/folder/929_1.png,https://anonymouslink/folder/929_2.png,https://anonymouslink/folder/929_2.png,https://anonymouslink/folder/929_1.png,929,3.0,0.0
https://anonymouslink/folder/92_1.png,https://anonymouslink/folder/92_2.png,https://anonymouslink/folder/92_2.png,https://anonymouslink/folder/92_1.png,92,2.0,0.0
https://anonymouslink/folder/931_1.png,https://anonymouslink/folder/931_2.png,https://anonymouslink/folder/931_1.png,https://anonymouslink/folder/931_2.png,931,3.0,0.0
https://anonymouslink/folder/932_1.png,https://anonymouslink/folder/932_2.png,https://anonymouslink/folder/932_2.png,https://anonymouslink/folder/932_1.png,932,3.0,0.0
https://anonymouslink/folder/933_1.png,https://anonymouslink/folder/933_2.png,https://anonymouslink/folder/933_1.png,https://anonymouslink/folder/933_2.png,933,3.0,0.0
https://anonymouslink/folder/934_1.png,https://anonymouslink/folder/934_2.png,https://anonymouslink/folder/934_2.png,https://anonymouslink/folder/934_1.png,934,3.0,0.0
https://anonymouslink/folder/936_1.png,https://anonymouslink/folder/936_2.png,https://anonymouslink/folder/936_2.png,https://anonymouslink/folder/936_1.png,936,2.0,0.0
https://anonymouslink/folder/93_1.png,https://anonymouslink/folder/93_2.png,https://anonymouslink/folder/93_1.png,https://anonymouslink/folder/93_2.png,93,2.0,0.0
https://anonymouslink/folder/943_1.png,https://anonymouslink/folder/943_2.png,https://anonymouslink/folder/943_1.png,https://anonymouslink/folder/943_2.png,943,2.0,0.0
https://anonymouslink/folder/944_1.png,https://anonymouslink/folder/944_2.png,https://anonymouslink/folder/944_2.png,https://anonymouslink/folder/944_1.png,944,2.0,0.0
https://anonymouslink/folder/945_1.png,https://anonymouslink/folder/945_2.png,https://anonymouslink/folder/945_1.png,https://anonymouslink/folder/945_2.png,945,1.0,0.0
https://anonymouslink/folder/946_1.png,https://anonymouslink/folder/946_2.png,https://anonymouslink/folder/946_2.png,https://anonymouslink/folder/946_1.png,946,1.0,0.0
https://anonymouslink/folder/947_1.png,https://anonymouslink/folder/947_2.png,https://anonymouslink/folder/947_2.png,https://anonymouslink/folder/947_1.png,947,1.0,0.0
https://anonymouslink/folder/948_1.png,https://anonymouslink/folder/948_2.png,https://anonymouslink/folder/948_2.png,https://anonymouslink/folder/948_1.png,948,1.0,0.0
https://anonymouslink/folder/949_1.png,https://anonymouslink/folder/949_2.png,https://anonymouslink/folder/949_1.png,https://anonymouslink/folder/949_2.png,949,1.0,0.0
https://anonymouslink/folder/94_1.png,https://anonymouslink/folder/94_2.png,https://anonymouslink/folder/94_2.png,https://anonymouslink/folder/94_1.png,94,2.0,0.0
https://anonymouslink/folder/950_1.png,https://anonymouslink/folder/950_2.png,https://anonymouslink/folder/950_2.png,https://anonymouslink/folder/950_1.png,950,1.0,0.0
https://anonymouslink/folder/951_1.png,https://anonymouslink/folder/951_2.png,https://anonymouslink/folder/951_1.png,https://anonymouslink/folder/951_2.png,951,1.0,0.0
https://anonymouslink/folder/952_1.png,https://anonymouslink/folder/952_2.png,https://anonymouslink/folder/952_2.png,https://anonymouslink/folder/952_1.png,952,1.0,0.0
https://anonymouslink/folder/953_1.png,https://anonymouslink/folder/953_2.png,https://anonymouslink/folder/953_1.png,https://anonymouslink/folder/953_2.png,953,1.0,0.0
https://anonymouslink/folder/954_1.png,https://anonymouslink/folder/954_2.png,https://anonymouslink/folder/954_2.png,https://anonymouslink/folder/954_1.png,954,3.0,0.0
https://anonymouslink/folder/955_1.png,https://anonymouslink/folder/955_2.png,https://anonymouslink/folder/955_1.png,https://anonymouslink/folder/955_2.png,955,3.0,0.0
https://anonymouslink/folder/956_1.png,https://anonymouslink/folder/956_2.png,https://anonymouslink/folder/956_1.png,https://anonymouslink/folder/956_2.png,956,3.0,0.0
https://anonymouslink/folder/95_1.png,https://anonymouslink/folder/95_2.png,https://anonymouslink/folder/95_1.png,https://anonymouslink/folder/95_2.png,95,2.0,0.0
https://anonymouslink/folder/960_1.png,https://anonymouslink/folder/960_2.png,https://anonymouslink/folder/960_2.png,https://anonymouslink/folder/960_1.png,960,3.0,0.0
https://anonymouslink/folder/961_1.png,https://anonymouslink/folder/961_2.png,https://anonymouslink/folder/961_1.png,https://anonymouslink/folder/961_2.png,961,3.0,0.0
https://anonymouslink/folder/967_1.png,https://anonymouslink/folder/967_2.png,https://anonymouslink/folder/967_1.png,https://anonymouslink/folder/967_2.png,967,2.0,0.0
https://anonymouslink/folder/968_1.png,https://anonymouslink/folder/968_2.png,https://anonymouslink/folder/968_2.png,https://anonymouslink/folder/968_1.png,968,2.0,0.0
https://anonymouslink/folder/969_1.png,https://anonymouslink/folder/969_2.png,https://anonymouslink/folder/969_2.png,https://anonymouslink/folder/969_1.png,969,2.0,0.0
https://anonymouslink/folder/96_1.png,https://anonymouslink/folder/96_2.png,https://anonymouslink/folder/96_1.png,https://anonymouslink/folder/96_2.png,96,2.0,0.0
https://anonymouslink/folder/971_1.png,https://anonymouslink/folder/971_2.png,https://anonymouslink/folder/971_1.png,https://anonymouslink/folder/971_2.png,971,2.0,0.0
https://anonymouslink/folder/972_1.png,https://anonymouslink/folder/972_2.png,https://anonymouslink/folder/972_1.png,https://anonymouslink/folder/972_2.png,972,1.0,0.0
https://anonymouslink/folder/973_1.png,https://anonymouslink/folder/973_2.png,https://anonymouslink/folder/973_2.png,https://anonymouslink/folder/973_1.png,973,1.0,0.0
https://anonymouslink/folder/974_1.png,https://anonymouslink/folder/974_2.png,https://anonymouslink/folder/974_1.png,https://anonymouslink/folder/974_2.png,974,1.0,0.0
https://anonymouslink/folder/975_1.png,https://anonymouslink/folder/975_2.png,https://anonymouslink/folder/975_1.png,https://anonymouslink/folder/975_2.png,975,1.0,0.0
https://anonymouslink/folder/976_1.png,https://anonymouslink/folder/976_2.png,https://anonymouslink/folder/976_1.png,https://anonymouslink/folder/976_2.png,976,1.0,0.0
https://anonymouslink/folder/977_1.png,https://anonymouslink/folder/977_2.png,https://anonymouslink/folder/977_1.png,https://anonymouslink/folder/977_2.png,977,1.0,0.0
https://anonymouslink/folder/978_1.png,https://anonymouslink/folder/978_2.png,https://anonymouslink/folder/978_2.png,https://anonymouslink/folder/978_1.png,978,1.0,0.0
https://anonymouslink/folder/979_1.png,https://anonymouslink/folder/979_2.png,https://anonymouslink/folder/979_2.png,https://anonymouslink/folder/979_1.png,979,1.0,0.0
https://anonymouslink/folder/97_1.png,https://anonymouslink/folder/97_2.png,https://anonymouslink/folder/97_2.png,https://anonymouslink/folder/97_1.png,97,2.0,0.0
https://anonymouslink/folder/980_1.png,https://anonymouslink/folder/980_2.png,https://anonymouslink/folder/980_2.png,https://anonymouslink/folder/980_1.png,980,1.0,0.0
